player_id,rank,agent,role,matches_played,win_rate,kills_per_match,deaths_per_match,assists_per_match,acs,headshot_pct,utility_usage,clutch_success_rate,playstyle_cluster,playstyle
P0593,Bronze,Breach,Initiator,296,0.4301841816715792,12.05798635317872,15.637198970215175,2.87041218318368,180.03279364521717,0.207617219808131,0.6603092233558877,0.2141197972749556,1,Low-Impact / Learning Players
P0594,Silver,Vyse,Sentinel,272,0.4234549853752868,18.533322506396825,12.5434069563384,4.830262258315874,173.89453823973656,0.2385293906576636,0.4394055837152909,0.3531390443855978,3,Utility & Clutch Specialists
P0595,Ascendant,Fade,Initiator,362,0.5174418429875147,22.369684388211184,10.54981983717445,8.794446315764707,280.73510897660645,0.2241844909988443,0.5151078273558988,0.3352727829721299,0,Aggressive Fraggers
P0596,Gold,Skye,Initiator,155,0.4044894035606765,23.010897810713782,12.32253836623458,8.342722918163455,194.73677455880343,0.1767846142485264,0.5615339790393837,0.3926800010637031,3,Utility & Clutch Specialists
P0597,Platinum,Skye,Initiator,230,0.5157590162670129,17.787428019741508,11.553500966159048,7.168781365501205,228.18681990138225,0.2355649308715195,0.4703478692296458,0.2778012638581527,0,Aggressive Fraggers
P0598,Bronze,Reyna,Duelist,233,0.5255055339965206,14.006120233477146,15.876934428730111,4.856744311137504,179.59250639103146,0.3616013487590062,0.3039227230361831,0.2834896598182435,2,Aim-Focused Duelists
P0599,Bronze,Raze,Duelist,275,0.4677715962046875,16.298056125996588,14.06466141705129,6.050443804168367,159.57327715065696,0.2402591242176828,0.3275451098363314,0.2137395827573221,2,Aim-Focused Duelists
P0600,Iron,Jett,Duelist,314,0.4883119494982866,11.0100708982186,14.476006853247956,1.382859418592048,138.8935168281508,0.1890977731297468,0.3373957863059822,0.1221588430852174,1,Low-Impact / Learning Players
P0601,Bronze,Raze,Duelist,327,0.5036624700462999,13.460520550849814,13.903924829852029,4.115018194946553,159.8819411921527,0.2243779929106611,0.4911698938860533,0.2142427477624331,1,Low-Impact / Learning Players
P0602,Silver,Skye,Initiator,138,0.4526595955213686,16.96012723580821,16.074791772994015,6.899495401934433,199.19865496294477,0.173837914781454,0.5740885600195502,0.2057134391250962,3,Utility & Clutch Specialists
P0603,Bronze,Yoru,Duelist,225,0.4120246669296776,15.038692659194266,16.262410805637586,5.910700511582144,173.73265313025476,0.245430567902091,0.1823452026058756,0.2823740011497573,1,Low-Impact / Learning Players
P0604,Bronze,KAY/O,Initiator,67,0.4139407721574272,13.358432276296002,12.956934943717863,3.474226649250636,169.8168192293069,0.2262319671973924,0.4498101249325865,0.2787778340114862,1,Low-Impact / Learning Players
P0605,Bronze,Vyse,Sentinel,155,0.3641469025778975,14.780556954119092,13.898834923141887,3.81241788471947,170.12042271633385,0.3267588750981903,0.4204125914166332,0.4106102858078035,1,Low-Impact / Learning Players
P0606,Gold,Clove,Controller,320,0.5016165116397787,18.162554335182136,14.768265166038466,4.847384137635526,193.7664822846953,0.2308967330311754,0.6903298743051787,0.3520207218576452,3,Utility & Clutch Specialists
P0607,Silver,Waylay,Duelist,368,0.3347767801711456,16.0924836500364,11.464705673550798,5.113440167585606,194.4119782700672,0.2261499408498069,0.3152335159827267,0.2278607212054554,2,Aim-Focused Duelists
P0608,Silver,Fade,Initiator,216,0.5095707754643193,15.295092536724516,17.222445295680437,4.859144646930429,208.26001939410608,0.1772134205678562,0.595879749927334,0.2210046543127526,1,Low-Impact / Learning Players
P0609,Gold,Breach,Initiator,62,0.5035940467859438,16.601078252901445,12.41087407240438,5.900466384807489,221.70355696344637,0.311510920497027,0.4992140418129315,0.1443753539097416,2,Aim-Focused Duelists
P0610,Platinum,Jett,Duelist,386,0.543571993324742,14.291034154606796,12.52737869128417,7.845690071639963,225.54961666055465,0.2960208115840626,0.2255753938860228,0.1229366435156864,2,Aim-Focused Duelists
P0611,Iron,Chamber,Sentinel,81,0.4728508141474067,15.532914493075124,16.72102189633059,4.3748313372457455,154.1826965961865,0.2493763979121072,0.6332494359950693,0.4089878208046457,1,Low-Impact / Learning Players
P0612,Diamond,Astra,Controller,89,0.5499397294169427,19.710266489707813,12.60873613001072,6.52456136289694,210.2611452699689,0.1814126555290958,0.6628558921369386,0.2570102688241762,3,Utility & Clutch Specialists
P0613,Platinum,KAY/O,Initiator,197,0.6015785868827378,19.3236789460852,14.951574797971643,5.103904311464068,211.38446490393025,0.3030427455802065,0.5062693773812209,0.2579198446099837,2,Aim-Focused Duelists
P0614,Bronze,Vyse,Sentinel,267,0.4810972905476105,10.76165388696827,15.944609271613109,4.101119888706672,181.1374944473629,0.2384624130871331,0.3839782942967209,0.3345666261975956,1,Low-Impact / Learning Players
P0615,Ascendant,Sage,Sentinel,268,0.5221436576591976,19.144463401808597,11.652343635255413,6.728521200978517,257.4681594799006,0.2211699140567028,0.6376837622818863,0.3656112039807194,0,Aggressive Fraggers
P0616,Ascendant,Iso,Duelist,131,0.5481144478927061,23.9096523482933,9.045395471190272,9.903791538520906,247.7171180313258,0.2210838776004453,0.2854881436663863,0.2146432532878859,0,Aggressive Fraggers
P0617,Iron,Reyna,Duelist,382,0.3069354486624931,13.69385116242536,15.1425724126461,5.9091363049530745,128.4191977776414,0.2380543127545012,0.3927429769191605,0.2982964903723835,1,Low-Impact / Learning Players
P0618,Silver,Sage,Sentinel,257,0.4348904779763917,15.231636668586049,12.856799827228851,8.878962763525845,193.3810146950692,0.1804648620533275,0.6067959674534091,0.4101077968920104,3,Utility & Clutch Specialists
P0619,Diamond,Cypher,Sentinel,250,0.5209501797033305,22.24566289099825,14.419553606195803,5.389154332494414,180.11291998554407,0.2273637457882509,0.3526035819623905,0.367011398586146,3,Utility & Clutch Specialists
P0620,Diamond,Reyna,Duelist,381,0.5673136804778833,19.0819366536422,12.87258504745576,6.828077399212232,226.66370518603213,0.2223028758736513,0.3554882305095685,0.2717282718003012,0,Aggressive Fraggers
P0621,Bronze,KAY/O,Initiator,87,0.4124819485729094,18.92711386426452,14.8366402572925,5.926674460953478,150.24994413061063,0.285953781402961,0.443881230275917,0.4210693793582841,1,Low-Impact / Learning Players
P0622,Silver,Killjoy,Sentinel,260,0.4176867993032784,14.419965806369584,15.039222815451383,4.574439907452902,208.80949970386965,0.2747643663450297,0.57142508458989,0.5033127049918862,1,Low-Impact / Learning Players
P0623,Silver,Deadlock,Sentinel,376,0.3856234048495937,13.53993984815596,13.185698607871194,4.465404489019092,214.30709415057237,0.2458918815987348,0.6033647177678737,0.3635817119867417,1,Low-Impact / Learning Players
P0624,Gold,Cypher,Sentinel,298,0.4701791240703341,21.030827630696415,14.719730738099557,3.8315087954941287,176.6448516820016,0.2720409452837855,0.6161606940466813,0.4347142451293921,3,Utility & Clutch Specialists
P0625,Platinum,Veto,Sentinel,276,0.6175425901183965,18.19948371810565,12.74479103698275,4.919786099759539,229.14035005915213,0.1544007354715879,0.4586182363945804,0.4437441736334143,3,Utility & Clutch Specialists
P0626,Silver,Skye,Initiator,97,0.4935553517448516,19.234089849043364,12.84436280129318,6.715042295308742,188.6971730812073,0.2449068113320063,0.5450570959792518,0.2906120078840578,3,Utility & Clutch Specialists
P0627,Gold,KAY/O,Initiator,67,0.5469789706177589,14.426377556372636,17.33748803961384,6.690919800206882,194.0738555555456,0.1648152614922856,0.6286478518960799,0.2797167243160813,3,Utility & Clutch Specialists
P0628,Diamond,Tejo,Initiator,344,0.4949972883667876,20.493812126833223,10.312203258393415,4.866959884285487,241.22945259652263,0.2242624988146423,0.532108815787974,0.2684846442585586,3,Utility & Clutch Specialists
P0629,Iron,Sage,Sentinel,245,0.341327511994889,14.392209271015831,17.257823389470435,5.059556045875899,158.32511129236198,0.2162863429862848,0.4676117759118942,0.4931093195427254,1,Low-Impact / Learning Players
P0630,Silver,Viper,Controller,236,0.4189461267955966,20.61189317193548,11.900986751226844,6.194645549963166,218.279725596162,0.1306736178171178,0.493403120365317,0.3425214522170963,3,Utility & Clutch Specialists
P0631,Platinum,Iso,Duelist,394,0.5151434445421181,16.260028455066195,11.030385865985531,7.719272854574159,240.4741069562238,0.1790132196836825,0.1,0.3011413590375926,2,Aim-Focused Duelists
P0632,Ascendant,Clove,Controller,273,0.4602935578260372,20.865106882889638,13.29041763275888,6.486542734826276,263.04182623176536,0.2730034698085088,0.5191964222639195,0.1363737421559019,2,Aim-Focused Duelists
P0633,Gold,Phoenix,Duelist,367,0.4496704791795115,15.886428733700235,14.296857958745903,7.412686606991714,249.47917560833432,0.1790611883405408,0.23000905882326,0.3731130277098924,3,Utility & Clutch Specialists
P0634,Gold,Fade,Initiator,386,0.4706819657014353,14.625441840717665,14.246816654799634,6.807333949432213,206.5434110575558,0.1985126456856077,0.6331857703613596,0.3077413804688924,3,Utility & Clutch Specialists
P0635,Bronze,Neon,Duelist,278,0.3839537346968349,14.394846095385164,11.662056145834836,4.8407007430401725,171.73461522614377,0.306121059105192,0.2374019247469778,0.2191844697720874,2,Aim-Focused Duelists
P0636,Gold,Harbor,Controller,126,0.3938158491337585,19.02107075690247,13.302607982194068,6.295553783498199,197.60882486747207,0.1990400389612729,0.7037995649068834,0.377270715940647,3,Utility & Clutch Specialists
P0637,Gold,Gekko,Initiator,237,0.5144826849104879,12.154582401886,11.284169072761712,3.7882512765105263,204.3266443579934,0.3289208104018937,0.5109371357233327,0.2613104541041059,2,Aim-Focused Duelists
P0638,Silver,Reyna,Duelist,395,0.4822935722442282,19.184049797152166,13.118393046020152,2.8351988093213087,197.76373997697144,0.2833358997604775,0.3611768506948576,0.3572070556266019,2,Aim-Focused Duelists
P0639,Silver,Neon,Duelist,319,0.5189514933815065,16.78216069933307,16.169947114702595,5.709123460213544,189.3594224007732,0.2346069485536821,0.2602562091119675,0.3301036862250239,2,Aim-Focused Duelists
P0640,Silver,Phoenix,Duelist,144,0.4244787125373778,18.82968132565111,12.688701094978777,4.83222934387053,175.94619702980933,0.2551525211810074,0.3540240544084206,0.2141853797436572,2,Aim-Focused Duelists
P0641,Iron,Sova,Initiator,359,0.4579961371523735,12.74292137663502,14.67885971332792,5.633648504271166,126.32588749268032,0.2663548739445568,0.4634923077365883,0.2133380867681515,1,Low-Impact / Learning Players
P0642,Silver,Waylay,Duelist,181,0.5564652097243443,17.046647565457178,12.799114486477842,4.535735171109156,188.84008473937357,0.1075881414326695,0.237242831957694,0.2945263698402629,3,Utility & Clutch Specialists
P0643,Silver,Reyna,Duelist,88,0.4931107366118427,16.236031928215812,10.850642536129536,2.415045319521096,189.79870555449853,0.2423208168117395,0.2076081608896732,0.3343571767261243,2,Aim-Focused Duelists
P0644,Silver,Breach,Initiator,121,0.449503185277667,15.097562346112246,13.803799109409567,5.439243265380025,147.39128911873837,0.2269255291508867,0.7193750624214755,0.318535023145489,1,Low-Impact / Learning Players
P0645,Bronze,Sage,Sentinel,330,0.4572540324754622,12.701707630482186,14.402691114421163,2.8953314353362742,139.19177872099306,0.2394101044211408,0.6835004955261188,0.3200270749994198,1,Low-Impact / Learning Players
P0646,Ascendant,Chamber,Sentinel,382,0.5271106305352212,19.49730906079326,13.780137611486651,7.19667898701272,262.6968516560232,0.1752554807161453,0.6599350870814007,0.3983624244943944,3,Utility & Clutch Specialists
P0647,Platinum,Phoenix,Duelist,209,0.4787858221160624,19.844583262526797,12.705183800115494,5.461300466554383,174.1088749412477,0.3096901175571634,0.3881364431752427,0.3514781016781538,2,Aim-Focused Duelists
P0648,Platinum,Killjoy,Sentinel,236,0.5541630194751663,20.76212437476133,13.31088431271836,6.928624754082016,207.48982038721,0.2044239415812097,0.4811365336147824,0.3340663847951686,3,Utility & Clutch Specialists
P0649,Diamond,Jett,Duelist,240,0.5330474840106401,22.692239503796596,10.811376882250542,6.746753885065258,225.49789190640328,0.2307157751935677,0.1432953427193993,0.2330749857771314,2,Aim-Focused Duelists
P0650,Gold,Brimstone,Controller,169,0.5602547826725015,19.94282471534472,11.057112068999318,3.71867024983744,211.57819636138268,0.2495537721936275,0.5819481927716585,0.2069065042043009,3,Utility & Clutch Specialists
P0651,Bronze,Deadlock,Sentinel,269,0.4278788505378215,17.71495441859146,12.339421313116135,6.942941546821862,173.6967952872076,0.2232026020971163,0.5784544872574564,0.2639447660062068,3,Utility & Clutch Specialists
P0652,Gold,Vyse,Sentinel,102,0.4829412709664994,33.64851785692352,13.985393599513133,7.650749257989768,302.586220290648,0.3467638893288377,0.3700854058244306,0.3043434037820945,0,Aggressive Fraggers
P0653,Platinum,Astra,Controller,271,0.4916744502384264,16.76598087553935,9.2537948494805,6.622867851485091,225.58340733889463,0.2667040148034493,0.7467531852603959,0.3503990012239942,3,Utility & Clutch Specialists
P0654,Diamond,Yoru,Duelist,180,0.4839908280656397,22.36709820516321,10.253004977231408,4.69412952655043,234.505133639672,0.2057282220280239,0.250433958608122,0.1514864341630904,2,Aim-Focused Duelists
P0655,Gold,Gekko,Initiator,286,0.5407212449308295,18.59771692750116,13.952879597272108,4.953564856161384,240.50182166983905,0.2039903490182676,0.5882746314948222,0.1810981703685682,3,Utility & Clutch Specialists
P0656,Bronze,Breach,Initiator,295,0.5592855832307078,14.126464293026205,14.586240060155315,2.762095104510772,133.68702048242363,0.1325906076379668,0.666921960434763,0.2355867044926885,1,Low-Impact / Learning Players
P0657,Silver,Viper,Controller,275,0.4608886380716924,16.70115091522509,13.774295153776237,5.780898321663452,164.50100937736636,0.2474043473621605,0.6190856515851058,0.323423668044009,3,Utility & Clutch Specialists
P0658,Silver,Brimstone,Controller,257,0.4459752028162497,14.368180929702897,12.269440514554454,5.744951922469843,197.7020002319585,0.3263094529431808,0.5356713533265649,0.2177661575333651,2,Aim-Focused Duelists
P0659,Platinum,Omen,Controller,145,0.4827338258146454,17.569474961369643,12.583116883978647,5.89287753244102,185.6618810929616,0.1649630781690644,0.8604179275116769,0.278553926931542,3,Utility & Clutch Specialists
P0660,Gold,Viper,Controller,249,0.466013338619981,18.974436389260852,14.150961043903733,5.71638028342306,206.6156761307647,0.254373878030488,0.3856174562036505,0.3099567045759296,2,Aim-Focused Duelists
P0661,Silver,Neon,Duelist,296,0.5624891843120401,11.652360935674126,23.364392115534507,5.058213500682203,187.6047816769908,0.2219594925410849,0.4388609786892936,0.2727008686259285,1,Low-Impact / Learning Players
P0662,Immortal,Clove,Controller,121,0.5440759740120054,22.76165283669051,13.01408279202678,7.897745884119881,247.02002959053684,0.1890144331743299,0.8079819244832889,0.4137302766330483,0,Aggressive Fraggers
P0663,Platinum,Gekko,Initiator,367,0.490736659955523,21.48560216411989,14.926575613663676,5.397762477588767,205.51099009062065,0.295284442467104,0.6262492933547807,0.2278173341889909,2,Aim-Focused Duelists
P0664,Silver,Tejo,Initiator,234,0.4179822873924513,15.2343650380265,13.090874251670511,4.269985515677605,203.87195552545893,0.2316038098251312,0.5083284743771853,0.2677043915181245,1,Low-Impact / Learning Players
P0665,Bronze,Killjoy,Sentinel,55,0.4646824386931535,17.018898100805302,12.652535442749857,5.062169628289206,174.76509666744695,0.2002685145873304,0.4830320171531745,0.5214839009097572,3,Utility & Clutch Specialists
P0666,Bronze,Skye,Initiator,255,0.4466385218924507,12.58666179185372,16.079399246437337,4.394664569138062,164.25780990275314,0.2355470222883322,0.5070127265787907,0.1619798621759228,1,Low-Impact / Learning Players
P0667,Silver,Raze,Duelist,81,0.4231410612098719,17.93790130450434,15.897733250654952,4.36864859213759,153.79160939046173,0.2350096644423034,0.3745358974790267,0.230936425820581,1,Low-Impact / Learning Players
P0668,Bronze,Phoenix,Duelist,148,0.405358520134096,10.669749407391912,11.997389748785608,4.274297787757527,156.73670819747633,0.2373018669967633,0.3425566045882582,0.2515431636768918,1,Low-Impact / Learning Players
P0669,Bronze,Deadlock,Sentinel,305,0.5266466685267779,13.668929220704648,16.191747436134467,7.067710301294257,157.08896270610043,0.2652641744988327,0.5731926245385687,0.3429143794144925,1,Low-Impact / Learning Players
P0670,Silver,Brimstone,Controller,236,0.4816353878134384,15.148364003266895,11.514284622301544,5.707086894147486,210.43799090847887,0.2030702875398457,0.6500820628343031,0.3248216381694868,3,Utility & Clutch Specialists
P0671,Bronze,Sage,Sentinel,125,0.4550842697723649,11.684863884462809,15.708017147194322,9.224472016701814,192.1120163050739,0.2860577711592571,0.4663126547293416,0.3369017637745863,1,Low-Impact / Learning Players
P0672,Ascendant,Gekko,Initiator,226,0.5652826912513031,17.463686176493535,11.048988459334476,7.694952265351346,238.3390475804896,0.1793272638135509,0.4004745481996798,0.1509733223883727,0,Aggressive Fraggers
P0673,Bronze,Neon,Duelist,364,0.5197312694105588,11.413394361580464,14.540283761834353,4.283116924520918,200.83944695677263,0.1898140501494676,0.233423154419211,0.2567905794971056,2,Aim-Focused Duelists
P0674,Gold,Astra,Controller,336,0.4477392818839645,19.962299431140707,12.419605830100078,8.10697747768528,208.57935897097036,0.1564330624920969,0.651768327004314,0.3470272883508717,3,Utility & Clutch Specialists
P0675,Gold,Clove,Controller,398,0.4801802239911772,17.42278393999694,14.014157393942249,6.740333829725064,194.85378267630648,0.1685071615931245,0.6008120284219283,0.1743953147273766,3,Utility & Clutch Specialists
P0676,Immortal,Chamber,Sentinel,304,0.5715517396668744,20.12833754041887,9.386159256913611,5.8152074236869336,300.9130909535431,0.1823740469361878,0.6369936719868268,0.3903993571927701,0,Aggressive Fraggers
P0677,Bronze,Reyna,Duelist,374,0.3639412087355138,14.619063860608476,16.05256508696564,3.4744714274563724,160.8020431468951,0.3474777544614003,0.226299831519725,0.3406738502899927,1,Low-Impact / Learning Players
P0678,Gold,Phoenix,Duelist,239,0.4541929241709328,16.046759368272888,13.240403286126366,4.864249692690275,184.68777685939625,0.2035588504749089,0.2498826466799171,0.43778487460653,3,Utility & Clutch Specialists
P0679,Immortal,Phoenix,Duelist,357,0.6323337413640469,24.418292572180423,11.596887270073,6.3102494116854775,277.455189124682,0.1982471887413659,0.458666838120599,0.2174407122770881,0,Aggressive Fraggers
P0680,Ascendant,Clove,Controller,394,0.5980106748165059,20.553948637467197,11.923054315693332,6.770717512278662,253.6712492038376,0.1561530373667432,0.5069300628388163,0.2884146927651139,0,Aggressive Fraggers
P0681,Diamond,Chamber,Sentinel,176,0.5868533437551016,21.393617982320706,14.46934642771486,7.337059507278525,192.25326097129832,0.1738244827308276,0.4704455198740986,0.1976380384345082,3,Utility & Clutch Specialists
P0682,Silver,Vyse,Sentinel,336,0.4505454888734299,13.824502649292665,13.8141614551472,3.322214773682552,197.85710987925896,0.2477206130855431,0.3457554916484273,0.3451931546096175,1,Low-Impact / Learning Players
P0683,Bronze,Sage,Sentinel,303,0.4267152379940582,8.902739803706861,18.96116112672853,5.156136728584402,154.98905621993904,0.1608103234555453,0.6225879048224203,0.1812073730984426,1,Low-Impact / Learning Players
P0684,Platinum,Brimstone,Controller,262,0.4305967252480984,20.253754127058045,12.426851522235326,4.51720648820115,259.81853112411585,0.195852751231782,0.7059408234205415,0.3087108492136867,3,Utility & Clutch Specialists
P0685,Ascendant,Waylay,Duelist,299,0.6065967271158156,21.26318592112373,12.357558839554477,4.805674093390852,253.62919915454432,0.1776584739928358,0.1260254667519318,0.2825113200945876,0,Aggressive Fraggers
P0686,Gold,Killjoy,Sentinel,133,0.5548326134383048,17.70930115537223,13.521096229652144,4.017995772995588,197.05614498463976,0.2238163926990957,0.3928281920651776,0.4154237798828576,3,Utility & Clutch Specialists
P0687,Gold,Sova,Initiator,62,0.5541960483267804,16.49863802589669,13.771565704920786,2.7800528914505493,212.7410367921752,0.1918648917116748,0.4842618342131544,0.1806657102917372,2,Aim-Focused Duelists
P0688,Silver,Astra,Controller,94,0.560204562673862,15.435518816153545,15.576161435708167,3.2555915197206304,177.851699036586,0.1720271340008168,0.5704500595399856,0.3062645740497067,3,Utility & Clutch Specialists
P0689,Diamond,Harbor,Controller,176,0.5611054296744953,19.332482789018727,13.35927323602245,6.090468173876108,223.9911012453767,0.2875318119127726,0.5103270553236805,0.2527194668964597,2,Aim-Focused Duelists
P0690,Bronze,Viper,Controller,163,0.5278440918273346,15.334130945456709,12.682415388890348,3.955031987417183,175.93145353388616,0.2017973383621965,0.6964562727665095,0.359065849248509,3,Utility & Clutch Specialists
P0691,Silver,Tejo,Initiator,325,0.4699762695421061,16.273183034796787,14.344343922283942,7.141927853379629,194.5250552017444,0.2120318950347677,0.4862912800061312,0.2962456478246407,3,Utility & Clutch Specialists
P0692,Gold,Raze,Duelist,254,0.4116494817497225,16.68195234668066,14.992969617316966,6.726200690047559,181.73082840735557,0.1579951189045848,0.1,0.4272299580156345,1,Low-Impact / Learning Players
P0693,Gold,Clove,Controller,386,0.5430362338620058,19.472827489072028,12.04381521352358,6.712616765399046,197.40837777816037,0.1696060916692499,0.6086274677410375,0.323505267804138,3,Utility & Clutch Specialists
P0694,Silver,Jett,Duelist,322,0.3898055436995652,15.5492970299116,16.499994888841286,3.98249805599676,172.71712937505632,0.2573497129562805,0.3885238305740189,0.2950103797744384,1,Low-Impact / Learning Players
P0695,Bronze,Omen,Controller,107,0.4585101024746683,15.171823514556614,17.13707824547557,2.816273514415701,189.45420785844348,0.1378772771053002,0.7769280677865127,0.3208567896767176,1,Low-Impact / Learning Players
P0696,Platinum,Iso,Duelist,377,0.5677661901062128,18.961363391456327,12.652445080300136,7.750826599956559,246.76894352480224,0.258900782388011,0.3422518144341602,0.05,2,Aim-Focused Duelists
P0697,Silver,Reyna,Duelist,268,0.4962129398017598,17.671165552679454,12.829901070612328,3.327839208444129,208.6542686374881,0.2295038505135779,0.2033424602885236,0.1311509178667727,2,Aim-Focused Duelists
P0698,Platinum,Omen,Controller,158,0.6339121535291138,18.68915513494448,10.766438637624628,5.696091340622889,234.60008472267788,0.185606119965881,0.732545215078116,0.3029754622298236,0,Aggressive Fraggers
P0699,Bronze,Clove,Controller,328,0.3517035502926511,11.445164002437936,15.561258811663226,4.797444050571681,223.7595248761482,0.2318737332210806,0.6053667202847902,0.3101038223352853,1,Low-Impact / Learning Players
P0700,Gold,Yoru,Duelist,223,0.4958569663732042,17.57214706729767,11.534581390927176,2.949059125522933,185.30513573054583,0.2300475192329616,0.3949123589046185,0.2756527635439287,2,Aim-Focused Duelists
P0701,Gold,Iso,Duelist,377,0.5008727732626328,20.69096593576784,12.027164315067022,8.292059606977332,205.51748012750295,0.2479908811363574,0.2198706749366376,0.241839192359236,2,Aim-Focused Duelists
P0702,Iron,Raze,Duelist,313,0.3527948591908793,12.094597486257456,17.04200368617788,3.3452277051016845,181.4336074778118,0.2521226351695683,0.3119333987072111,0.1819309549490839,1,Low-Impact / Learning Players
P0703,Silver,Yoru,Duelist,364,0.4223133604637857,13.226463578324628,13.83269957570974,5.258139314197745,185.9144559137089,0.2072729009460958,0.3322370399727584,0.1513844265653935,2,Aim-Focused Duelists
P0704,Bronze,Omen,Controller,160,0.40774356945867,14.066046614386066,17.020411866583494,5.661034161106579,169.85038406518507,0.197411486236756,0.7086867935858336,0.3153190431408282,1,Low-Impact / Learning Players
P0705,Iron,Jett,Duelist,236,0.3650176352975368,10.618782917033354,17.45311766318687,1.7436299934327684,164.9042434693671,0.1821366344812871,0.3298524705343575,0.3825505121624134,1,Low-Impact / Learning Players
P0706,Immortal,Jett,Duelist,318,0.5746002674918066,43.17430029281252,10.908725719995608,7.209988575480565,368.3926673507464,0.2737797758032159,0.272541175444896,0.3245995712985393,0,Aggressive Fraggers
P0707,Silver,Vyse,Sentinel,278,0.449851754992392,15.4609838265483,14.10372472420482,5.255168002481445,184.2964382245913,0.3399594018944543,0.5863356514604708,0.2114754408026353,2,Aim-Focused Duelists
P0708,Diamond,Fade,Initiator,205,0.5558954192047838,16.510934222787892,10.964585650144192,6.224689516975301,227.70098137016316,0.2508406539369298,0.6848787622840166,0.084884925631751,2,Aim-Focused Duelists
P0709,Silver,KAY/O,Initiator,238,0.5124715233101531,18.501317285876542,12.21616402263143,3.452788184133884,198.3670793568692,0.2668557753992129,0.5296878263727499,0.3552350769485745,3,Utility & Clutch Specialists
P0710,Platinum,Cypher,Sentinel,321,0.5490889479859444,17.206828918705618,13.3601712400331,8.237510788202712,229.49658746971664,0.2264421984102136,0.5343225718717004,0.378799411153654,3,Utility & Clutch Specialists
P0711,Diamond,Clove,Controller,51,0.5194936877407622,20.731526061514277,13.744844632711166,8.129463131654528,188.20900613765247,0.2457055344002961,0.6947104045724337,0.2080722293911042,3,Utility & Clutch Specialists
P0712,Platinum,Skye,Initiator,295,0.5342237814732236,18.3284281220405,10.768048491906734,4.4014759532706496,181.325348647719,0.2068437736519782,0.5493419546686983,0.3484286178102802,3,Utility & Clutch Specialists
P0713,Gold,Clove,Controller,259,0.5517564458088366,19.42059715724207,12.957747594771492,4.4800956185580745,166.71581454598936,0.2342162718851352,0.5842409717710195,0.2064243744990952,3,Utility & Clutch Specialists
P0714,Gold,Phoenix,Duelist,335,0.5222782290638744,22.07106291343919,15.98814161124618,5.303332991979276,188.44931471961576,0.2727373609580733,0.2525176215789526,0.2802555355245419,2,Aim-Focused Duelists
P0715,Silver,Killjoy,Sentinel,62,0.572948884722171,16.68176331892312,15.11557373059972,5.8339231249372805,144.36897378505526,0.2272106886546488,0.6460105906247803,0.291038729937179,3,Utility & Clutch Specialists
P0716,Ascendant,Vyse,Sentinel,145,0.6091089493383345,18.47427049254365,9.65571062317392,7.160843932628729,235.00257930989932,0.3019381556211681,0.5983476440562563,0.31476826855104,0,Aggressive Fraggers
P0717,Diamond,Harbor,Controller,270,0.6259203536324232,22.83566394577417,10.95073452835923,4.3743851631172666,259.1048528164093,0.1660833600443132,0.8427688056490815,0.2077897099675024,0,Aggressive Fraggers
P0718,Immortal,Killjoy,Sentinel,287,0.4553828436034967,23.517963390920222,11.672117511519335,9.798570573881433,268.4107341180814,0.2453191400371229,0.5345356860734506,0.3508003556598302,0,Aggressive Fraggers
P0719,Bronze,Breach,Initiator,143,0.4548338060570116,14.397775910711374,16.81839008667812,4.086134681396954,150.72478803248967,0.2590671719684724,0.4569429292243337,0.4046452180568632,1,Low-Impact / Learning Players
P0720,Platinum,Breach,Initiator,387,0.5038033749523891,19.028574423767974,13.866416605759213,8.419467255889582,229.58473898621503,0.1787740723266463,0.5356066615983932,0.1349458477283494,0,Aggressive Fraggers
P0721,Ascendant,Neon,Duelist,318,0.5537510134842893,21.37314887712178,11.158384403885249,2.79427644496312,223.7355751840436,0.2923056552923787,0.488811087881252,0.380651354890995,3,Utility & Clutch Specialists
P0722,Bronze,Yoru,Duelist,220,0.409752028994793,15.36326844733678,15.021162534379688,5.408270476686248,171.28815044863885,0.2967360517742932,0.2628857923045127,0.2201375548045357,2,Aim-Focused Duelists
P0723,Iron,Waylay,Duelist,143,0.4398099700192089,13.666557234206866,16.89723287119706,5.437587927425671,192.11222766483755,0.2238547777016679,0.178684931269976,0.1963615412378712,1,Low-Impact / Learning Players
P0724,Diamond,Reyna,Duelist,198,0.4495821783791294,20.48819688700477,12.410866630270768,4.215241303739228,219.3717719772315,0.2854380740057214,0.2133015979412494,0.05,2,Aim-Focused Duelists
P0725,Gold,Sova,Initiator,161,0.5201718431435646,20.64817556722419,12.562181718948084,4.081342530890083,199.7851490669841,0.1573498340325642,0.631821791654565,0.1125436883563101,3,Utility & Clutch Specialists
P0726,Diamond,Fade,Initiator,104,0.501414438990973,19.14192550381467,9.442821141314829,6.128068689008166,220.40063707702544,0.1964003913688332,0.5116378067996485,0.2706400798135596,3,Utility & Clutch Specialists
P0727,Bronze,Omen,Controller,386,0.4249806954939783,14.822287066639287,13.53987696224332,4.866574690795771,181.34493697715044,0.221730242053129,0.6900218390838674,0.2681056728902855,1,Low-Impact / Learning Players
P0728,Diamond,Chamber,Sentinel,165,0.5619250884782869,19.40988762038872,11.305715571428433,6.969233355150269,241.475342198038,0.1827735271150349,0.5901402090161385,0.2089020898810405,0,Aggressive Fraggers
